아이디,타입,스킬타입,등급,이름,설명,아이콘 경로,HpRate,AtkRate,DefRate,MoveSpeedRate,CriRate,받는 피해감소,경험치 획득량 증가,영혼 획득량 증가,발사체 사이 간격,스킬 지속시간(s),1회 공격 횟수(int),공격 간격(s),바운드 횟수(int),관통 횟수,투사체 사거리 (float),회전 속도,스킬 크기(곱연산),가격 
40001,General,Critical,Common,치명타 확률 증가,치명타 확률 3% 증가,IncreasedCriticalHitChance,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,700
40002,General,Critical,Uncommon,치명타 확률 증가,치명타 확률 5% 증가,IncreasedCriticalHitChance,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,700
40003,General,Critical,Advanced,치명타 확률 증가,치명타 확률 7% 증가,IncreasedCriticalHitChance,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,700
40004,General,Critical,Rare,치명타 확률 증가,치명타 확률 9% 증가,IncreasedCriticalHitChance,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,700
40005,General,MaxHpBonus,Common,최대 체력 증가,체력 3% 증가,IncreaseMaxStamina,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700
40006,General,MaxHpBonus,Uncommon,최대 체력 증가,체력 6% 증가,IncreaseMaxStamina,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700
40007,General,MaxHpBonus,Advanced,최대 체력 증가,체력 9% 증가,IncreaseMaxStamina,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700
40008,General,MaxHpBonus,Rare,최대 체력 증가,체력 12% 증가,IncreaseMaxStamina,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700
40009,General,ExpBonus,Common,경험치 획득량 증가,경험치 획득량 3% 증가,IncreasedExperienceGained,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,700
40010,General,ExpBonus,Uncommon,경험치 획득량 증가,경험치 획득량 6% 증가,IncreasedExperienceGained,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,700
40011,General,ExpBonus,Advanced,경험치 획득량 증가,경험치 획득량 9% 증가,IncreasedExperienceGained,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,700
40012,General,ExpBonus,Rare,경험치 획득량 증가,경험치 획득량 12% 증가,IncreasedExperienceGained,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,700
40013,General,SoulBonus,Common,영혼 획득량 증가,영혼 획득량 3% 증가,IncreaseInSoulGain,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,700
40014,General,SoulBonus,Uncommon,영혼 획득량 증가,영혼 획득량 6% 증가,IncreaseInSoulGain,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,700
40015,General,SoulBonus,Advanced,영혼 획득량 증가,영혼 획득량 9% 증가,IncreaseInSoulGain,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,700
40016,General,SoulBonus,Rare,영혼 획득량 증가,영혼 획득량 12% 증가,IncreaseInSoulGain,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,700
40017,General,DamageReduction,Common,받는 피해 감소,받는 피해 감소 -5%,ReducedDamageTaken,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,700
40018,General,DamageReduction,Uncommon,받는 피해 감소,받는 피해 감소 -8%,ReducedDamageTaken,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,700
40019,General,DamageReduction,Advanced,받는 피해 감소,받는 피해 감소 -10%,ReducedDamageTaken,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,700
40020,General,DamageReduction,Rare,받는 피해 감소,받는 피해 감소 -12%,ReducedDamageTaken,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,700
40021,General,AtkBonusRate,Common,공격력 증가,공격력 5% 증가,IncreaseAttackPower,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700
40022,General,AtkBonusRate,Uncommon,공격력 증가,공격력 8% 증가,IncreaseAttackPower,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700
40023,General,AtkBonusRate,Advanced,공격력 증가,공격력 10% 증가,IncreaseAttackPower,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700
40024,General,AtkBonusRate,Rare,공격력 증가,공격력 12% 증가,IncreaseAttackPower,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700
40025,General,MoveBonusRate,Common,이동속도 증가,이동속도 5% 증가,MovementSpeedIncrease,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,700
40026,General,MoveBonusRate,Uncommon,이동속도 증가,이동속도 8% 증가,MovementSpeedIncrease,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,700
40027,General,MoveBonusRate,Advanced,이동속도 증가,이동속도 10% 증가,MovementSpeedIncrease,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,700
40028,General,MoveBonusRate,Rare,이동속도 증가,이동속도 12% 증가,MovementSpeedIncrease,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,700
40029,Special,EnergeBolt,Rare,에너지볼트+,관통력 + 1\n바운드 +1,EnergyBolt+,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,700
40030,Special,EnergeBolt,Legend,에너지볼트++,관통력 + 2\n바운드 +2,EnergyVolt++,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,700
40031,Special,IceBolt,Rare,아이시클 애로우+,관통력 + 5,IcicleArrow+,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,700
40032,Special,IceBolt,Legend,아이시클 애로우++,관통력 + 10,IcicleArrow++,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,700
40033,Special,PoisonField,Rare,포이즌 필드+,사거리 +10\n크기 + 10,PoisonField+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,700
40034,Special,PoisonField,Legend,포이즌 필드++,사거리 +15\n크기 + 20,PoisonField++,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0.2,700
